Character,Characters_Attitudes_Towards_Their_Environment,Interpersonal_Conflict,Character_Motivations,Charcaters_Proximity_to_Economic_Power,Characters_Proximity_to_Political_Power,Character_Development
Anakin Skywalker,1,3,2,1,2,5
Luke Skywalker,1,3,2,1,1,5
Rey,1,3,2,1,1,2
Obi Wan Kenobi,1,3,2,2,2,3
Yoda,1,3,2,1,2,2
Finn,1,3,2,1,1,1
Leia Organa,1,3,2,5,5,2
 Han Solo,2,3,2,1,1,4
Darth Vader,1,3,1,1,4,2
Lando Calrissian,1,2,2,4,2,2
Chewbacca,1,3,2,1,1,1
R2-D2,2,2,5,3,1,1
C-3PO,1,2,5,3,1,1
Padme Amidala,1,2,2,5,5,1
Jabba the Hutt,3,2,3,4,2,1
Kylo Ren ,1,3,1,2,2,5
Sheev Palpatine (Darth Sidious),3,3,4,2,5,1
Boba Fett,2,3,3,2,2,1
Mace Windu,1,2,2,1,2,1
Qui-Gonn Jinn,1,3,2,1,2,1
Jar Jar Binks,1,2,5,2,5,1
General Hux,1,3,4,2,5,3
Darth Maul,2,3,4,1,2,1
Count Dooku,2,3,4,5,2,1
General Grievous,2,3,4,1,3,1
Poe Dameron,3,3,2,1,3,3
Rose Tico,3,2,2,1,2,1
Grand Moff Tarkin,2,2,4,2,5,1
Vice Admiral Amilyn Holdo,2,2,2,2,5,1